FlightID,Airline,OriginState,OriginCity,DestinationState,DestinationCity,TicketPrice,Passengers,SeatsAvailable,TotalRevenue
FL0001,Delta,FL,Orlando,NY,Buffalo,244.91,38,68,9306.58
FL0002,JetBlue,TX,Austin,CO,Colorado Springs,728.25,83,102,60444.8
FL0003,American,NY,New York,CA,San Diego,681.62,127,155,86565.7
FL0004,American,CO,Denver,MA,Cambridge,130.21,91,152,11849.1
FL0005,JetBlue,WA,Tacoma,CA,San Diego,350.14,50,92,17507
FL0006,United,WA,Seattle,FL,Orlando,779.41,33,64,25720.5
FL0007,American,CA,Los Angeles,NY,New York,758.91,82,136,62230.6
FL0008,United,TX,Dallas,CO,Colorado Springs,279.64,18,43,5033.52
FL0009,Southwest,IL,Springfield,TX,Austin,750.15,12,26,9001.8
FL0010,American,CA,Los Angeles,NY,New York,213.92,57,128,12193.4
FL0011,JetBlue,WA,Tacoma,CA,San Francisco,937.79,48,66,45013.9
FL0012,Southwest,CA,Los Angeles,CO,Denver,615.95,53,145,32645.3
FL0013,JetBlue,IL,Chicago,TX,Dallas,862.02,18,43,15516.4
FL0014,JetBlue,CO,Denver,MA,Boston,780.06,13,78,10140.8
FL0015,JetBlue,MA,Cambridge,TX,Austin,504.97,15,20,7574.55
FL0016,JetBlue,TX,Austin,IL,Chicago,443.64,105,136,46582.2
FL0017,United,FL,Tampa,CO,Colorado Springs,306.12,13,21,3979.56
FL0018,JetBlue,TX,Dallas,CO,Denver,765.25,13,22,9948.25
FL0019,Delta,CO,Denver,TX,Austin,711.07,71,83,50486
FL0020,JetBlue,WA,Seattle,TX,Austin,367.78,122,139,44869.2
FL0021,United,GA,Savannah,MA,Cambridge,943.69,74,139,69833.1
FL0022,Delta,CO,Colorado,FL,Tampa,619.75,68,93,42143
FL0023,American,TX,Houston,CO,Denver,812.64,31,63,25191.8
FL0024,JetBlue,IL,Chicago,MA,Boston,334.82,15,92,5022.3
FL0025,JetBlue,CO,Denver,MA,Cambridge,449.54,126,129,56642
FL0026,Delta,CA,Los Angeles,IL,Springfield,831.39,17,70,14133.6
FL0027,American,GA,Atlanta,IL,Chicago,315.34,27,81,8514.18
FL0028,United,NY,New York,FL,Orlando,366.01,92,132,33672.9
FL0029,American,MA,Cambridge,TX,Dallas,330.18,16,40,5282.88
FL0030,Spirit,MA,Cambridge,GA,Savannah,160.85,111,115,17854.3
FL0031,American,NY,Albany,TX,Austin,713.14,23,41,16402.2
FL0032,Southwest,CA,San Francisco,FL,Tampa,654.31,107,115,70011.2
FL0033,Spirit,WA,Tacoma,FL,Miami,299.8,39,74,11692.2
FL0034,JetBlue,GA,Atlanta,CA,Los Angeles,579.01,73,92,42267.7
FL0035,Southwest,CA,San Diego,FL,Tampa,405.91,67,102,27196
FL0036,JetBlue,CA,Los Angeles,NY,New York,663.57,36,145,23888.5
FL0037,Delta,GA,Atlanta,CA,San Francisco,641.7,19,126,12192.3
FL0038,Southwest,FL,Tampa,CA,San Diego,211.6,73,96,15446.8
FL0039,American,NY,Albany,MA,Boston,169.4,27,70,4573.8
FL0040,American,FL,Miami,NY,New York,410.44,40,45,16417.6
FL0041,Delta,CA,San Diego,TX,Dallas,829.27,26,75,21561
FL0042,JetBlue,NY,Albany,GA,Atlanta,768.64,53,103,40737.9
FL0043,United,CO,Colorado,FL,Orlando,752.17,53,66,39865
FL0044,JetBlue,WA,Seattle,FL,Tampa,315.64,12,23,3787.68
FL0045,JetBlue,WA,Tacoma,FL,Tampa,275.38,83,151,22856.5
FL0046,Southwest,TX,Austin,GA,Savannah,303.63,104,123,31577.5
FL0047,JetBlue,WA,Tacoma,IL,Chicago,950.18,64,175,60811.5
FL0048,Spirit,IL,Springfield,WA,Seattle,267.24,106,144,28327.4
FL0049,Spirit,CO,Colorado,CA,San Diego,165.65,21,35,3478.65
FL0050,Southwest,NY,Albany,CA,San Francisco,567.94,18,21,10222.9
FL0051,Delta,GA,Savannah,IL,Chicago,548.75,15,160,8231.25
FL0052,Southwest,NY,Buffalo,WA,Tacoma,533,11,30,5863
FL0053,American,NY,New York,CO,Denver,903.74,94,98,84951.6
FL0054,JetBlue,MA,Boston,CO,Denver,885.94,146,173,129347
FL0055,United,TX,Austin,WA,Tacoma,312.01,69,179,21528.7
FL0056,Delta,NY,Buffalo,WA,Tacoma,896.75,148,161,132719
FL0057,Spirit,MA,Cambridge,NY,New York,444.32,116,146,51541.1
FL0058,Southwest,MA,Boston,TX,Dallas,395.23,17,123,6718.91
FL0059,JetBlue,CA,San Diego,WA,Seattle,370.2,15,80,5553
FL0060,JetBlue,CO,Colorado,NY,Albany,779.74,33,55,25731.4
FL0061,United,IL,Chicago,NY,Albany,635.09,115,166,73035.4
FL0062,American,CO,Colorado,TX,Austin,734.4,21,166,15422.4
FL0063,Spirit,NY,New York,MA,Cambridge,135.73,57,67,7736.61
FL0064,American,CO,Colorado,GA,Savannah,338.76,56,64,18970.6
FL0065,Southwest,FL,Miami,MA,Cambridge,815.16,45,48,36682.2
FL0066,JetBlue,GA,Atlanta,CO,Denver,138.46,25,52,3461.5
FL0067,Southwest,GA,Savannah,NY,New York,548.3,21,27,11514.3
FL0068,American,CO,Colorado,GA,Savannah,842.54,110,144,92679.4
FL0069,Delta,NY,Albany,MA,Boston,881.05,18,91,15858.9
FL0070,Spirit,TX,Houston,MA,Boston,322.78,22,24,7101.16
FL0071,Delta,IL,Springfield,NY,Buffalo,764.12,63,116,48139.6
FL0072,JetBlue,CO,Denver,IL,Springfield,792.82,26,139,20613.3
FL0073,Spirit,GA,Atlanta,IL,Springfield,823.1,10,61,8231
FL0074,JetBlue,NY,Albany,CO,Colorado Springs,650.56,87,124,56598.7
FL0075,Delta,GA,Savannah,NY,Albany,912.68,49,94,44721.3
FL0076,Southwest,NY,Albany,GA,Savannah,292.53,29,111,8483.37
FL0077,American,WA,Tacoma,IL,Springfield,480.81,77,167,37022.4
FL0078,JetBlue,CA,San Diego,WA,Tacoma,585.69,13,20,7613.97
FL0079,Southwest,GA,Savannah,IL,Springfield,201.99,43,64,8685.57
FL0080,American,NY,Buffalo,GA,Savannah,139.79,18,156,2516.22
FL0081,Delta,IL,Chicago,NY,New York,737.77,36,146,26559.7
FL0082,Southwest,NY,Buffalo,CO,Denver,746.35,65,72,48512.8
FL0083,American,TX,Houston,GA,Atlanta,212.83,27,30,5746.41
FL0084,Southwest,WA,Seattle,TX,Austin,878.1,82,144,72004.2
FL0085,JetBlue,IL,Springfield,TX,Dallas,441.98,77,122,34032.5
FL0086,Southwest,CA,San Francisco,IL,Springfield,642.42,86,142,55248.1
FL0087,Delta,TX,Austin,IL,Chicago,353.01,52,123,18356.5
FL0088,American,CO,Colorado,TX,Austin,901.91,72,143,64937.5
FL0089,United,NY,New York,WA,Tacoma,151.05,14,135,2114.7
FL0090,Spirit,MA,Cambridge,FL,Orlando,900.3,31,37,27909.3
FL0091,Southwest,NY,Buffalo,CA,Los Angeles,848.32,19,97,16118.1
FL0092,Delta,WA,Tacoma,NY,Buffalo,480.41,28,140,13451.5
FL0093,Southwest,NY,New York,TX,Houston,431.9,27,129,11661.3
FL0094,Spirit,WA,Tacoma,CA,San Diego,832.62,16,21,13321.9
FL0095,Southwest,CA,San Francisco,IL,Chicago,963.54,13,70,12526
FL0096,American,CA,Los Angeles,CO,Colorado Springs,736.65,59,84,43462.3
FL0097,United,TX,Austin,WA,Seattle,745.01,45,52,33525.4
FL0098,Southwest,MA,Boston,NY,Albany,740.49,15,32,11107.4
FL0099,Delta,NY,Albany,TX,Houston,465.27,67,161,31173.1
FL0100,United,CO,Denver,FL,Tampa,215,52,82,11180
FL0101,Delta,GA,Atlanta,WA,Tacoma,142.86,117,137,16714.6
FL0102,Southwest,TX,Austin,MA,Cambridge,159.09,99,127,15749.9
FL0103,United,MA,Boston,TX,Austin,790.65,41,53,32416.7
FL0104,American,CO,Denver,TX,Dallas,634.22,127,137,80545.9
FL0105,JetBlue,CO,Denver,WA,Seattle,569.17,40,62,22766.8
FL0106,Delta,WA,Seattle,TX,Houston,294.12,36,74,10588.3
FL0107,Southwest,FL,Miami,NY,Buffalo,526.28,20,36,10525.6
FL0108,Spirit,GA,Savannah,TX,Austin,303.22,17,53,5154.74
FL0109,Delta,MA,Cambridge,GA,Atlanta,903.79,38,117,34344
FL0110,JetBlue,GA,Atlanta,TX,Austin,565.6,44,152,24886.4
FL0111,Delta,MA,Cambridge,IL,Springfield,824.61,86,107,70916.5
FL0112,Spirit,FL,Orlando,WA,Tacoma,492.74,25,70,12318.5
FL0113,Southwest,WA,Seattle,MA,Boston,725.86,81,87,58794.7
FL0114,Delta,NY,Albany,GA,Atlanta,664.25,15,76,9963.75
FL0115,Delta,NY,Buffalo,GA,Savannah,356.08,10,95,3560.8
FL0116,American,NY,Albany,FL,Tampa,478.85,11,118,5267.35
FL0117,Delta,IL,Chicago,CO,Denver,196.68,62,80,12194.2
FL0118,American,NY,Buffalo,MA,Cambridge,958.6,21,58,20130.6
FL0119,American,CA,Los Angeles,MA,Boston,221.62,75,125,16621.5
FL0120,United,IL,Springfield,NY,Albany,298.74,70,138,20911.8
FL0121,American,TX,Dallas,GA,Atlanta,554.56,23,43,12754.9
FL0122,Spirit,FL,Orlando,NY,Buffalo,882.44,58,120,51181.5
FL0123,JetBlue,FL,Tampa,NY,Albany,516.09,42,51,21675.8
FL0124,American,WA,Tacoma,FL,Tampa,134.55,119,133,16011.5
FL0125,JetBlue,NY,New York,MA,Cambridge,974.02,115,117,112012
FL0126,JetBlue,TX,Dallas,MA,Boston,703.46,79,86,55573.3
FL0127,Delta,MA,Boston,IL,Chicago,456.19,30,33,13685.7
FL0128,American,GA,Savannah,IL,Chicago,539.16,94,146,50681
FL0129,Southwest,WA,Seattle,FL,Miami,768.02,121,178,92930.4
FL0130,Delta,FL,Miami,WA,Seattle,258.75,80,105,20700
FL0131,JetBlue,WA,Seattle,TX,Houston,131.35,105,169,13791.8
FL0132,American,FL,Tampa,MA,Cambridge,655.08,14,48,9171.12
FL0133,JetBlue,WA,Seattle,NY,Buffalo,808.84,40,99,32353.6
FL0134,Spirit,CO,Colorado,NY,New York,697.29,22,30,15340.4
FL0135,Delta,MA,Boston,TX,Dallas,785.69,26,82,20427.9
FL0136,Southwest,NY,New York,IL,Chicago,836.04,54,123,45146.2
FL0137,Delta,NY,Buffalo,MA,Boston,433.66,37,117,16045.4
FL0138,Delta,IL,Springfield,TX,Austin,555.11,102,165,56621.2
FL0139,JetBlue,IL,Chicago,CA,Los Angeles,791.03,17,129,13447.5
FL0140,United,IL,Springfield,CO,Denver,315.55,151,158,47648.1
FL0141,Southwest,WA,Seattle,IL,Springfield,580.56,68,108,39478.1
FL0142,American,MA,Cambridge,WA,Tacoma,657.6,26,64,17097.6
FL0143,American,IL,Springfield,CO,Denver,593.52,27,143,16025
FL0144,Delta,NY,Buffalo,TX,Houston,178.26,107,118,19073.8
FL0145,Delta,NY,Buffalo,IL,Chicago,832.34,25,32,20808.5
FL0146,Southwest,IL,Springfield,FL,Tampa,481.12,146,166,70243.5
FL0147,American,CO,Colorado,CA,San Francisco,839.08,10,59,8390.8
FL0148,United,WA,Seattle,FL,Tampa,928.61,85,86,78931.9
FL0149,JetBlue,GA,Atlanta,TX,Dallas,521.06,28,79,14589.7
FL0150,Delta,GA,Savannah,MA,Cambridge,523.08,21,171,10984.7
FL0151,Delta,CA,San Francisco,WA,Tacoma,308.07,130,175,40049.1
FL0152,United,FL,Tampa,CA,San Francisco,682.23,13,44,8868.99
FL0153,Delta,IL,Springfield,CO,Colorado Springs,976.31,22,106,21478.8
FL0154,Southwest,MA,Cambridge,WA,Tacoma,407.8,24,65,9787.2
FL0155,Spirit,CA,San Francisco,IL,Springfield,382.51,31,38,11857.8
FL0156,JetBlue,IL,Chicago,FL,Miami,826.57,32,52,26450.2
FL0157,American,FL,Miami,WA,Tacoma,257.73,30,36,7731.9
FL0158,JetBlue,IL,Springfield,WA,Tacoma,269.36,31,130,8350.16
FL0159,Southwest,MA,Cambridge,FL,Orlando,648.94,145,165,94096.3
FL0160,Spirit,TX,Austin,FL,Miami,686.49,21,71,14416.3
FL0161,JetBlue,FL,Orlando,GA,Savannah,489.53,75,155,36714.8
FL0162,American,WA,Tacoma,CA,Los Angeles,369.06,17,22,6274.02
FL0163,United,WA,Tacoma,CO,Denver,979.99,19,46,18619.8
FL0164,Southwest,MA,Boston,CA,San Francisco,728.77,16,31,11660.3
FL0165,Spirit,MA,Cambridge,WA,Tacoma,392.03,71,72,27834.1
FL0166,Delta,GA,Atlanta,WA,Seattle,160.26,29,45,4647.54
FL0167,Spirit,GA,Atlanta,MA,Boston,767.98,55,103,42238.9
FL0168,United,NY,New York,TX,Houston,125.9,127,165,15989.3
FL0169,Spirit,TX,Dallas,CA,San Francisco,822.68,18,140,14808.2
FL0170,Spirit,IL,Springfield,FL,Miami,523.21,60,93,31392.6
FL0171,American,IL,Springfield,CA,San Francisco,911.7,20,135,18234
FL0172,JetBlue,CA,San Diego,MA,Cambridge,931.76,47,107,43792.7
FL0173,Delta,FL,Tampa,WA,Seattle,187.51,11,97,2062.61
FL0174,Delta,CA,Los Angeles,IL,Chicago,722.76,37,55,26742.1
FL0175,JetBlue,FL,Tampa,NY,Buffalo,383.96,10,102,3839.6
FL0176,Southwest,WA,Seattle,IL,Chicago,378.61,53,87,20066.3
FL0177,JetBlue,WA,Tacoma,FL,Tampa,224.33,63,74,14132.8
FL0178,Southwest,FL,Miami,GA,Savannah,552.38,25,91,13809.5
FL0179,Southwest,CA,Los Angeles,FL,Tampa,885.58,85,126,75274.3
FL0180,Delta,MA,Cambridge,WA,Tacoma,191.92,35,68,6717.2
FL0181,Delta,WA,Tacoma,IL,Chicago,525.01,93,116,48825.9
FL0182,Spirit,CO,Colorado,FL,Tampa,388.1,10,118,3881
FL0183,American,IL,Springfield,CO,Colorado Springs,176.02,12,36,2112.24
FL0184,Spirit,NY,New York,GA,Savannah,623.81,37,118,23081
FL0185,JetBlue,IL,Chicago,FL,Orlando,657.95,74,104,48688.3
FL0186,American,GA,Savannah,TX,Austin,294.7,24,178,7072.8
FL0187,Delta,IL,Chicago,MA,Cambridge,259.88,118,140,30665.8
FL0188,Southwest,NY,New York,TX,Dallas,334.33,27,142,9026.91
FL0189,Delta,CO,Denver,MA,Cambridge,353.37,16,55,5653.92
FL0190,Spirit,NY,Albany,WA,Tacoma,393.33,53,126,20846.5
FL0191,United,IL,Chicago,NY,Albany,786.45,88,129,69207.6
FL0192,American,CO,Denver,MA,Boston,882.58,109,169,96201.2
FL0193,Spirit,WA,Seattle,NY,Buffalo,827.48,49,114,40546.5
FL0194,Southwest,IL,Chicago,GA,Savannah,694.52,82,178,56950.6
FL0195,JetBlue,IL,Chicago,MA,Cambridge,735.73,24,105,17657.5
FL0196,Delta,NY,Buffalo,MA,Boston,866.69,39,76,33800.9
FL0197,United,MA,Boston,WA,Seattle,201.11,32,66,6435.52
FL0198,Southwest,MA,Cambridge,NY,Buffalo,468.23,62,67,29030.3
FL0199,Southwest,CO,Colorado,TX,Austin,752.48,79,85,59445.9
FL0200,Southwest,NY,New York,CO,Denver,715.38,13,28,9299.94
FL0201,Delta,TX,Dallas,FL,Orlando,724.57,141,154,102164
FL0202,Delta,TX,Dallas,GA,Atlanta,706.59,134,146,94683.1
FL0203,Spirit,CO,Denver,FL,Miami,513.63,143,178,73449.1
FL0204,United,TX,Austin,IL,Springfield,331.63,15,46,4974.45
FL0205,American,GA,Atlanta,IL,Chicago,146.38,14,31,2049.32
FL0206,American,CA,San Francisco,WA,Tacoma,216.7,77,135,16685.9
FL0207,American,MA,Cambridge,GA,Atlanta,758.11,139,178,105377
FL0208,American,TX,Dallas,CA,Los Angeles,545.42,11,58,5999.62
FL0209,United,WA,Seattle,CO,Colorado Springs,734.08,94,137,69003.5
FL0210,Spirit,IL,Chicago,TX,Houston,445.88,79,171,35224.5
FL0211,Spirit,MA,Cambridge,IL,Chicago,855.63,155,170,132623
FL0212,Southwest,WA,Tacoma,CA,Los Angeles,845.69,82,114,69346.6
FL0213,Southwest,IL,Springfield,NY,Albany,150.95,77,105,11623.1
FL0214,JetBlue,MA,Boston,WA,Seattle,476.01,35,99,16660.3
FL0215,American,NY,Buffalo,IL,Springfield,716.23,33,180,23635.6
FL0216,Southwest,CO,Denver,CA,San Francisco,496.51,17,123,8440.67
FL0217,Southwest,MA,Cambridge,TX,Dallas,679.2,22,82,14942.4
FL0218,Southwest,GA,Savannah,IL,Chicago,800.03,33,109,26401
FL0219,American,GA,Savannah,IL,Springfield,585.75,79,135,46274.2
FL0220,Spirit,GA,Atlanta,TX,Dallas,839.33,38,121,31894.5
FL0221,JetBlue,MA,Cambridge,IL,Springfield,132.2,53,85,7006.6
FL0222,Spirit,FL,Orlando,CO,Colorado Springs,912.25,160,169,145960
FL0223,Delta,WA,Seattle,CO,Colorado Springs,339.18,110,150,37309.8
FL0224,Delta,CO,Denver,IL,Chicago,845.47,66,169,55801
FL0225,Southwest,NY,Buffalo,TX,Houston,344.08,28,41,9634.24
FL0226,JetBlue,GA,Savannah,CA,San Francisco,628.33,100,118,62833
FL0227,JetBlue,FL,Tampa,CO,Denver,468.26,46,118,21540
FL0228,JetBlue,WA,Seattle,GA,Atlanta,220,16,128,3520
FL0229,Southwest,FL,Orlando,TX,Dallas,120.38,31,76,3731.78
FL0230,Delta,CO,Denver,TX,Dallas,442.96,69,88,30564.2
FL0231,Spirit,FL,Tampa,GA,Atlanta,200.94,18,129,3616.92
FL0232,Delta,TX,Houston,CA,San Francisco,621.69,142,146,88280
FL0233,Southwest,CO,Denver,TX,Houston,607.8,19,34,11548.2
FL0234,Southwest,NY,New York,CA,Los Angeles,806.73,14,34,11294.2
FL0235,Southwest,GA,Atlanta,NY,New York,796.53,38,48,30268.1
FL0236,JetBlue,TX,Houston,WA,Tacoma,582.4,135,150,78624
FL0237,United,CO,Colorado,IL,Chicago,668.13,154,156,102892
FL0238,JetBlue,WA,Tacoma,FL,Miami,841.36,96,136,80770.6
FL0239,Southwest,CO,Colorado,CA,San Diego,692.47,46,101,31853.6
FL0240,American,NY,Albany,CA,San Diego,714.45,30,107,21433.5
FL0241,American,MA,Boston,CA,San Francisco,753.21,28,83,21089.9
FL0242,Delta,MA,Boston,FL,Orlando,937.41,108,132,101240
FL0243,Southwest,GA,Atlanta,NY,Buffalo,682.81,38,153,25946.8
FL0244,United,CO,Colorado,FL,Miami,924.77,77,142,71207.3
FL0245,United,CO,Colorado,MA,Boston,154.55,29,49,4481.95
FL0246,Spirit,MA,Cambridge,TX,Houston,730.99,136,149,99414.6
FL0247,JetBlue,IL,Chicago,CO,Denver,978.02,20,21,19560.4
FL0248,Spirit,WA,Seattle,FL,Tampa,638.8,35,98,22358
FL0249,Southwest,IL,Chicago,TX,Dallas,632.61,63,68,39854.4
